,ws_p,ws_k,cognitive_translate,cognitive_exponent,repetition,pearson,euclidean,mape
1864,0.25,15,1,2,4,-0.052962529283043465,351.413169877101,0.5146679888493797
1865,0.25,15,1,2,5,-0.05929730214272245,348.1948935526113,0.5093949287853939
1866,0.25,15,1,2,6,-0.0670139101042813,349.949392809739,0.5110573380767022
1867,0.25,15,1,2,7,-0.06457966640676602,349.05657417400863,0.5085628862949177
1868,0.25,15,1,2,8,-0.10398333523698268,347.60433577149144,0.507235192233259
1869,0.25,15,1,2,9,-0.09421752445706551,346.89283815908084,0.5037783146535901
1870,0.25,15,1,3,0,-0.036924981657687615,313.7470043247851,0.444573587185989
1871,0.25,15,1,3,1,-0.02158520419522837,315.7113459107854,0.4468061089821567
1872,0.25,15,1,3,2,-0.009925326180860313,315.05317748810916,0.44598387102417014
1873,0.25,15,1,3,3,-0.04486829742305407,314.8907365556642,0.44597721684642916
1874,0.25,15,1,3,4,-0.05251568989392976,316.38882527659666,0.4500171678727058
1875,0.25,15,1,3,5,-0.03054014526214328,316.30570880527216,0.4502864598464678
1876,0.25,15,1,3,6,-0.05283218587235732,316.9617557654468,0.4510216993808838
1877,0.25,15,1,3,7,-0.02175781959771203,315.6903300862181,0.44832110928108965
1878,0.25,15,1,3,8,-0.06912814747569876,314.65683011890445,0.44662711823667056
1879,0.25,15,1,3,9,-0.05474932598600751,317.4989497045373,0.45521181809018807
1880,0.25,15,1,4,0,0.005339643183780896,300.85842468362904,0.4177141771837096
1881,0.25,15,1,4,1,0.008787861783530573,301.96051579442405,0.41832671146156186
1882,0.25,15,1,4,2,0.005583091290027337,298.36887844451405,0.40967159982166046
1883,0.25,15,1,4,3,-0.007965384912439711,301.3193475022878,0.41713926468405127
1884,0.25,15,1,4,4,-0.003298959252273482,298.17159462688807,0.41061917114671925
1885,0.25,15,1,4,5,0.024672645457557017,299.27275833076254,0.41316530778109195
1886,0.25,15,1,4,6,0.013195057136345117,301.24714452964974,0.4163663197627894
1887,0.25,15,1,4,7,-0.007714960989391684,300.2001596124026,0.4177985232135086
1888,0.25,15,1,4,8,-0.003058937560492289,302.15348918728614,0.41987115707470984
1889,0.25,15,1,4,9,0.013536349408755727,302.75456711368474,0.4205053798924887
1890,0.25,15,1,5,0,0.02364885171093908,294.10516800717056,0.40402521987511514
1891,0.25,15,1,5,1,0.018531372594612412,295.9088378622469,0.4066788797875949
1892,0.25,15,1,5,2,0.03878260002301,295.55295259057743,0.405247652241209
1893,0.25,15,1,5,3,0.03773664083039337,295.5441009437141,0.4045207221838898
1894,0.25,15,1,5,4,0.034758608414582955,297.23934073690947,0.4075749650695368
1895,0.25,15,1,5,5,0.025959714226911443,291.2092102634535,0.39621054696992264
1896,0.25,15,1,5,6,0.03696543689376707,292.22076145446823,0.39796594076805974
1897,0.25,15,1,5,7,0.06727665582144003,295.94722516075785,0.4045948228532228
1898,0.25,15,1,5,8,0.01191889155388283,293.9249458484203,0.4016236808219526
1899,0.25,15,1,5,9,0.018017043366414222,297.7091917099528,0.4108194052221525
1900,0.25,15,2,1,0,0.06206095733981052,436.24401040565044,0.6469972046123414
1901,0.25,15,2,1,1,0.03934257912674066,435.58613608467795,0.6432557762031607
1902,0.25,15,2,1,2,0.03324592250492999,436.6385584787861,0.645884299494925
1903,0.25,15,2,1,3,0.035576902013168384,437.5295084033537,0.6486123713402451
1904,0.25,15,2,1,4,0.05135255997718571,436.4467402661688,0.6452646906913323
1905,0.25,15,2,1,5,0.041807957543638065,435.5745512451136,0.6427455102724976
1906,0.25,15,2,1,6,0.042683522866721925,437.0819227895102,0.6471927535552152
1907,0.25,15,2,1,7,0.01983339107206351,437.0812390377014,0.6473580252225237
1908,0.25,15,2,1,8,0.05440246832732906,435.7743256945375,0.645004804987813
1909,0.25,15,2,1,9,0.06243329826528241,437.258343414232,0.6484987015096718
1910,0.25,15,2,2,0,0.06483439732078979,429.4446344417092,0.6304288888461796
1911,0.25,15,2,2,1,0.04521661146666564,427.67344101546126,0.6281615325876349
1912,0.25,15,2,2,2,0.06003024420464519,428.3965765636376,0.6285325516820216
1913,0.25,15,2,2,3,0.06339990100253,428.7845421115738,0.6290012990228288
1914,0.25,15,2,2,4,0.05471627580675482,428.3291196746068,0.6286512919977342
1915,0.25,15,2,2,5,0.06208781938009345,427.8088357106263,0.6268394988569331
1916,0.25,15,2,2,6,0.05053951151278927,428.3749412176469,0.6288411549914422
1917,0.25,15,2,2,7,0.06307950342586485,428.1977236922558,0.6282113703320079
1918,0.25,15,2,2,8,0.07778808702686786,429.1233486879749,0.6323062189315708
1919,0.25,15,2,2,9,0.07522223632740745,427.5373354550802,0.627858643279962
1920,0.25,15,2,3,0,0.07334302903340127,426.3245157663576,0.6153459492557977
1921,0.25,15,2,3,1,0.06003184948205612,425.15832173286566,0.6121008074114284
1922,0.25,15,2,3,2,0.07575422236260833,425.31016025250733,0.615382246474449
1923,0.25,15,2,3,3,0.07031446072653035,425.1427578460877,0.6132050336974061
1924,0.25,15,2,3,4,0.0826178928782108,425.71179319319066,0.6143358436918834
1925,0.25,15,2,3,5,0.07055688057339073,425.71325736535164,0.6146436136427522
1926,0.25,15,2,3,6,0.07483889604792188,426.729677257173,0.6171820501469415
1927,0.25,15,2,3,7,0.07193227427478767,426.5258862737564,0.6156972303942283
1928,0.25,15,2,3,8,0.06470303280547042,426.73384923441336,0.6157195951806959
1929,0.25,15,2,3,9,0.06806334033686967,424.91865777392394,0.6117752874328325
1930,0.25,15,2,4,0,0.06598492271592195,427.50621166888044,0.6221748730848857
1931,0.25,15,2,4,1,0.061386281241817116,425.3149175035198,0.6140727045030049
1932,0.25,15,2,4,2,0.07166223451223129,426.6206808846635,0.6170086640759647
1933,0.25,15,2,4,3,0.04420938135214809,425.4380740079741,0.6150429417823798
1934,0.25,15,2,4,4,0.0508755657462176,426.6964845055347,0.6188514059475962
1935,0.25,15,2,4,5,0.05171084432992517,427.19653557542324,0.6158162219197355
1936,0.25,15,2,4,6,0.0555650349029157,426.0560872924736,0.617049943505194
1937,0.25,15,2,4,7,0.058183053646606676,426.43394532324146,0.6165407470762989
1938,0.25,15,2,4,8,0.04119423017877786,426.3114307650928,0.6202039541485197
1939,0.25,15,2,4,9,0.07137848553647848,426.61723546034005,0.6179736383589572
1940,0.25,15,2,5,0,0.06595435117578469,426.2111456376933,0.614158821295821
1941,0.25,15,2,5,1,0.06669856411867785,426.05213400307395,0.6155928221875265
1942,0.25,15,2,5,2,0.04205571207560146,427.4895016956809,0.6193389406516144
1943,0.25,15,2,5,3,0.05616933753326172,427.0070442211381,0.617595090150262
1944,0.25,15,2,5,4,0.0929935548764665,424.51915056887066,0.6041365951578316
1945,0.25,15,2,5,5,0.09138095459811468,425.2622402698844,0.610138027410245
1946,0.25,15,2,5,6,0.07642968743065025,425.9360437127595,0.6138696667786303
1947,0.25,15,2,5,7,0.044975664709975806,427.13089755746296,0.6177520949464285
1948,0.25,15,2,5,8,0.03953245572188612,429.1657447914835,0.6211121125629908
1949,0.25,15,2,5,9,0.04012849035894619,427.8945723733688,0.6211547608850091
1950,0.25,15,3,1,0,0.04166637048646986,459.83222761569186,0.6739482684351331
1951,0.25,15,3,1,1,0.0541748875631121,459.2126780593644,0.6724114341464937
1952,0.25,15,3,1,2,0.04013287436544301,459.0368947754793,0.6720870887960458
1953,0.25,15,3,1,3,0.050088468221403615,459.9641837826285,0.6738983240340909
1954,0.25,15,3,1,4,0.049722665449329746,459.1433836153573,0.6730347397036972
1955,0.25,15,3,1,5,0.042829310675330745,459.496091153107,0.6727950438024258
1956,0.25,15,3,1,6,0.05860471061661369,459.3231570298892,0.6742008277238126
1957,0.25,15,3,1,7,0.046682068628867264,458.96110601532564,0.6714380048018321
1958,0.25,15,3,1,8,0.05036507210173621,459.28765253704177,0.6726988321512044
1959,0.25,15,3,1,9,0.03803586458938338,459.2109015784844,0.6723292926129822
1960,0.25,15,3,2,0,0.07927945185591569,472.2146599258729,0.7053174992178982
1961,0.25,15,3,2,1,0.07420128874036559,472.5535940237864,0.7062949370993296
1962,0.25,15,3,2,2,0.06582988639623975,472.06188159109564,0.7051824417372953
1963,0.25,15,3,2,3,0.0704825556565684,471.3558531843101,0.7035476604104822
1964,0.25,15,3,2,4,0.061901519843714746,471.98048614016074,0.7041448092420045
1965,0.25,15,3,2,5,0.08167750561243314,472.0736719381978,0.7053201594957045
1966,0.25,15,3,2,6,0.06445158289241684,471.97357324315846,0.7048286012226814
1967,0.25,15,3,2,7,0.07895671020563531,471.95258284115084,0.7059867915230065
1968,0.25,15,3,2,8,0.056782377525005624,472.06385838894295,0.7052729867098181
1969,0.25,15,3,2,9,0.060742217983473644,471.8559991947971,0.7048731344995697
1970,0.25,15,3,3,0,0.05490524274213196,480.4922136492467,0.723320464327946
1971,0.25,15,3,3,1,0.07175216683116396,480.660535119866,0.7213702154598497
1972,0.25,15,3,3,2,0.07051873102102195,480.2772213890211,0.720274864948203
1973,0.25,15,3,3,3,0.07112788722279788,480.3285911641104,0.722424110021571
1974,0.25,15,3,3,4,0.0637863638618989,481.39129448253135,0.7253154889866513
1975,0.25,15,3,3,5,0.07599919390820305,480.6504437149204,0.7224370885635686
1976,0.25,15,3,3,6,0.07693989366999676,480.90222895780363,0.7237069792071534
1977,0.25,15,3,3,7,0.06513192461140326,480.73370701115954,0.7221910271926939
1978,0.25,15,3,3,8,0.06566871620109027,480.1149293272086,0.7222352307897973
1979,0.25,15,3,3,9,0.07774565104891364,480.59740091356963,0.7227273444824819
1980,0.25,15,3,4,0,0.06816262207714423,484.315462434082,0.730706920911396
1981,0.25,15,3,4,1,0.07298210853851426,484.1532361263284,0.7299123068072704
1982,0.25,15,3,4,2,0.08048787262315583,483.5720169817919,0.7295507267413933
1983,0.25,15,3,4,3,0.07388106817537257,484.25719844152826,0.7309019248868126
1984,0.25,15,3,4,4,0.08060154436914008,483.9132532493366,0.7317499826175236
1985,0.25,15,3,4,5,0.08154566344037349,483.79554412652215,0.7301104839982743
1986,0.25,15,3,4,6,0.06969272313914705,484.1035348039747,0.7294783500361907
1987,0.25,15,3,4,7,0.06847832064432186,484.1100695575256,0.7291124142431649
1988,0.25,15,3,4,8,0.06339352875912077,484.00321468138173,0.7301645981011076
1989,0.25,15,3,4,9,0.07439228098886703,484.24773840600636,0.7294700160803096
1990,0.25,15,3,5,0,0.07578804479724757,484.2456561086726,0.7311575928816788
1991,0.25,15,3,5,1,0.09126484503478599,484.1939321891518,0.7325113107386635
1992,0.25,15,3,5,2,0.08434417145525325,484.35717033547644,0.7310542550296524
1993,0.25,15,3,5,3,0.0773475314140347,484.58075752590815,0.7325208919937736
1994,0.25,15,3,5,4,0.06841056662819237,483.94528655748155,0.729389861153629
1995,0.25,15,3,5,5,0.08859241952640813,484.525526780911,0.7322013794141503
1996,0.25,15,3,5,6,0.0802021570515035,484.96132428814894,0.7311006904292592
1997,0.25,15,3,5,7,0.07937304216055317,485.25358179432806,0.7339330153224619
1998,0.25,15,3,5,8,0.07725851904405842,485.47978763168385,0.733816930132479
1999,0.25,15,3,5,9,0.0769700768196575,484.5294537634198,0.7311860349774041
2000,0.5,2,0,1,0,-0.3064306645198401,326.9115162254995,0.47720407663194786
2001,0.5,2,0,1,1,-0.2955727519486235,329.6681900972539,0.4814602584755103
2002,0.5,2,0,1,2,-0.28977447303827564,330.27265390664365,0.483930330635572
2003,0.5,2,0,1,3,-0.2748248328766269,326.5560969954317,0.47890068377028033
2004,0.5,2,0,1,4,-0.29235530857375974,330.04849990459644,0.48296738917045196
2005,0.5,2,0,1,5,-0.30229621638311804,322.62438058584587,0.46997126288115476
2006,0.5,2,0,1,6,-0.302266792779511,326.79116277266735,0.4774480278173046
2007,0.5,2,0,1,7,-0.24958010869803063,330.7565472551027,0.4848380964611024
2008,0.5,2,0,1,8,-0.27532533846054125,325.09923921127967,0.4746460029631434
2009,0.5,2,0,1,9,-0.2687165491734019,327.4868325023833,0.48177849487332725
2010,0.5,2,0,2,0,-0.18417119459866108,226.01358757084267,0.32610329568715835
2011,0.5,2,0,2,1,-0.1402953005387562,223.5796316441069,0.3219796258273649
2012,0.5,2,0,2,2,-0.27606362683433167,214.7399520464824,0.30291262744422687
2013,0.5,2,0,2,3,-0.15761220291058542,228.4085019512885,0.32770349174811947
2014,0.5,2,0,2,4,-0.1938782807501538,221.5493816491215,0.31478053488049595
2015,0.5,2,0,2,5,-0.2717184888225788,219.46107785613552,0.31339596917038326
2016,0.5,2,0,2,6,-0.19977807795671867,212.4134892697816,0.30041372561409824
2017,0.5,2,0,2,7,-0.2655050931699034,215.73150134489424,0.3038593974289785
2018,0.5,2,0,2,8,-0.15753954400231854,219.88866083444404,0.3141466305248162
2019,0.5,2,0,2,9,-0.22257192212609408,208.27981065312713,0.29261373157031817
2020,0.5,2,0,3,0,-0.15817734704024786,183.31747721984047,0.27216706125033063
2021,0.5,2,0,3,1,0.1099752167566899,188.81414514455915,0.2781792452404319
2022,0.5,2,0,3,2,0.22893669099561972,184.4749675937018,0.27165816954072614
2023,0.5,2,0,3,3,0.057355811161141745,184.18303010177144,0.27283884946016285
2024,0.5,2,0,3,4,0.03739033765089598,174.89946410918265,0.2579571431059359
2025,0.5,2,0,3,5,-0.15156011536146471,168.62456671465267,0.24852642030794037
2026,0.5,2,0,3,6,0.2102855803678482,196.80484455584767,0.29558261637557
2027,0.5,2,0,3,7,-0.039722440302676444,190.02342630793615,0.2837446007254935
2028,0.5,2,0,3,8,0.16472767210850248,182.9619286861329,0.26909892875635727
2029,0.5,2,0,3,9,0.22699618725189516,205.92649390568127,0.3094880067542698
2030,0.5,2,0,4,0,0.20060285689186785,168.9099886966019,0.2542500427575872
2031,0.5,2,0,4,1,0.3327673449982205,192.58145466523402,0.2980956950492126
2032,0.5,2,0,4,2,0.15471483264076538,180.61380577799295,0.2724108871119439
2033,0.5,2,0,4,3,-0.09690018062428228,152.87826617970106,0.2253864761065554
2034,0.5,2,0,4,4,0.3172275691232869,198.38957650398507,0.30163109770119734
2035,0.5,2,0,4,5,0.16944729375015077,187.51909969341952,0.28924632962502717
2036,0.5,2,0,4,6,0.2184531302278361,192.28938835141864,0.28789271399134475
2037,0.5,2,0,4,7,0.17318001874990416,151.2145603199544,0.2228242864084783
2038,0.5,2,0,4,8,0.21864582116532127,160.132458357665,0.23717738861831839
2039,0.5,2,0,4,9,0.26723249861613707,187.87296466308192,0.28777391621125425
2040,0.5,2,0,5,0,0.2681207325879694,214.24825932433194,0.330417759718403
2041,0.5,2,0,5,1,0.027887153123257454,171.377447247072,0.25928537841892746
2042,0.5,2,0,5,2,0.17703382538101767,193.80994843992497,0.30024802032739567
2043,0.5,2,0,5,3,0.20976143209760512,172.95471620921936,0.260631838554197
2044,0.5,2,0,5,4,0.3661712658062291,216.90674172559815,0.34062995614164154
2045,0.5,2,0,5,5,0.14129808756004292,179.51100637308295,0.27267365542921757
2046,0.5,2,0,5,6,0.18486689943107018,186.60333845604382,0.2827635595990938
2047,0.5,2,0,5,7,0.15830009526489577,179.81573531401807,0.2778243244746543
2048,0.5,2,0,5,8,0.2718949040289573,189.00658744120878,0.29338866332732
2049,0.5,2,0,5,9,-0.05882252484774827,148.07700032555366,0.22198721974358626
2050,0.5,2,1,1,0,-0.10541396866640301,375.48718938799675,0.5512392763896395
2051,0.5,2,1,1,1,-0.11284445694522592,376.13824824768267,0.5490577312587662
2052,0.5,2,1,1,2,-0.1462916524637643,376.8215528733151,0.551529417473908
2053,0.5,2,1,1,3,-0.125390518859067,379.62719403732257,0.5566816939054103
2054,0.5,2,1,1,4,-0.15615105981834246,377.1346776798318,0.5533243803886444
2055,0.5,2,1,1,5,-0.13224096035872002,377.2608721839749,0.553028039563368
2056,0.5,2,1,1,6,-0.1403568599262982,377.55564024624056,0.5545782764599162
2057,0.5,2,1,1,7,-0.0937563557228814,378.38998480871055,0.5561532122373066
2058,0.5,2,1,1,8,-0.09951261720745593,376.47677748060306,0.5512611667154836
2059,0.5,2,1,1,9,-0.13852668027920204,378.35635673600314,0.5553346234986586
2060,0.5,2,1,2,0,-0.14374261505887329,319.5693726336895,0.4569010055426121
2061,0.5,2,1,2,1,-0.13801320836932143,320.0683802898177,0.4581850574162553
2062,0.5,2,1,2,2,-0.13145700142676187,320.25903476572654,0.4591503809779218
2063,0.5,2,1,2,3,-0.1314871070860095,320.4758931515166,0.45950392608311946
2064,0.5,2,1,2,4,-0.10910729237307237,321.11535653505103,0.4583761448015406
2065,0.5,2,1,2,5,-0.1173127742959494,317.3356015412978,0.45366018451314094
2066,0.5,2,1,2,6,-0.12023633746040058,320.48307791288426,0.4588217577337386
2067,0.5,2,1,2,7,-0.13180002206627964,316.9496401637768,0.4520567283419421
2068,0.5,2,1,2,8,-0.12733088821487148,323.49556576343167,0.46337098797041415
2069,0.5,2,1,2,9,-0.12932646529881608,319.7040813862945,0.4572220832829071
2070,0.5,2,1,3,0,-0.0405336174529991,290.58943269462753,0.40108950874665167
2071,0.5,2,1,3,1,-0.03410561559724063,288.77554379733937,0.399874270978964
2072,0.5,2,1,3,2,-0.053871649956125256,288.16435148045485,0.397163034132563
2073,0.5,2,1,3,3,-0.007392326955554603,286.20889227305116,0.3903595153252517
2074,0.5,2,1,3,4,-0.060144661349281585,291.9977629485467,0.40230239200186385
2075,0.5,2,1,3,5,-0.057259758581007035,292.4064144709026,0.4041347306965015
2076,0.5,2,1,3,6,-0.03473116707486242,285.57973244068484,0.3887476435130551
2077,0.5,2,1,3,7,-0.06702203696811113,291.9191565406041,0.40359094160050923
2078,0.5,2,1,3,8,-0.05056074068577895,288.14962125164504,0.3974098904304786
2079,0.5,2,1,3,9,-0.06041405846033282,289.60325446428243,0.4007780666294704
2080,0.5,2,1,4,0,-0.01646960768430496,280.7045429168791,0.38293707362209445
2081,0.5,2,1,4,1,-0.014359208466206549,278.83228415986883,0.38304596255593504
2082,0.5,2,1,4,2,-0.02806720135866586,280.9965489022027,0.38194065222987233
2083,0.5,2,1,4,3,-0.00907183173323293,279.3181236137906,0.3838687444711919
2084,0.5,2,1,4,4,-0.042128569087686474,278.3070692980245,0.3769896469915053
2085,0.5,2,1,4,5,-0.011850554140634203,280.3776607319967,0.3865011855776224
2086,0.5,2,1,4,6,0.002863793715078611,281.4299592580275,0.3901522098871763
2087,0.5,2,1,4,7,0.0007002875931594507,278.9717568092486,0.3799011983582809
2088,0.5,2,1,4,8,-0.03220674706650275,278.9390510850977,0.3799300859848871
2089,0.5,2,1,4,9,-0.011721348333845324,277.2619610601633,0.3796569477395111
2090,0.5,2,1,5,0,-0.007831610372836676,274.38439900050776,0.3739903797070276
2091,0.5,2,1,5,1,-0.014217727947294386,276.59819334777023,0.3780469580707287
2092,0.5,2,1,5,2,-0.019418406527095682,276.79654611795974,0.38222486894845503
2093,0.5,2,1,5,3,-0.03501925295446795,271.3202464231535,0.37246916204878283
2094,0.5,2,1,5,4,0.0031209396975572234,276.7110634755223,0.37833855431496105
2095,0.5,2,1,5,5,-0.011227707927818168,279.1501954385125,0.3822595244423173
2096,0.5,2,1,5,6,-0.013755307161368302,279.15345757510266,0.3823753385696829
2097,0.5,2,1,5,7,-0.017294640381799103,273.5645594162237,0.3712590968970804
2098,0.5,2,1,5,8,-0.04061111041404036,278.649444929925,0.3826958187956566
2099,0.5,2,1,5,9,-0.005710112460507714,279.20210132418043,0.3762942143689972
2100,0.5,2,2,1,0,-0.022579744999357446,417.69102721213676,0.6071732331738232
2101,0.5,2,2,1,1,-0.0030906218639321203,420.2309276023445,0.6122512757191506
2102,0.5,2,2,1,2,-0.003186632336552223,418.393614182027,0.6097640395652447
2103,0.5,2,2,1,3,-0.013030520175259118,419.8536781294117,0.6120468051594309
2104,0.5,2,2,1,4,-0.03377998642311911,417.0813843443307,0.6055677938358248
2105,0.5,2,2,1,5,-0.008568311900228496,417.25103592922943,0.6073246619219322
2106,0.5,2,2,1,6,-0.008830129113146859,417.353563302435,0.6081708449275928
2107,0.5,2,2,1,7,0.012212985530635037,418.02112523963075,0.6107739021994684
2108,0.5,2,2,1,8,-0.015929585818981115,419.09873125690564,0.6105424137415578
2109,0.5,2,2,1,9,-0.03692231119092754,419.2712565226984,0.6116493180513392
2110,0.5,2,2,2,0,-0.023396430531865253,401.1345828303963,0.5697750673455426
2111,0.5,2,2,2,1,-0.037457077052876465,400.1979978036584,0.568942373465804
2112,0.5,2,2,2,2,-0.020063154985064693,400.50481465128763,0.5691011328495018
2113,0.5,2,2,2,3,-0.00388305505614759,403.29402998718075,0.576851407818482
2114,0.5,2,2,2,4,-0.013161232820958824,399.02761442927005,0.5662192424278787
