,ba_m,complex_spread_ratio,repetition,run,pearson,euclidean,mape
3598,10,0.05,1,12,0.19501549340082255,353.5994509215778,0.4826821229559561
3599,10,0.05,1,13,0.18667983910300553,352.08990142620854,0.48547959440102223
3600,10,0.05,1,14,0.18847024908549134,353.41838475705885,0.48477102535099514
3601,10,0.05,1,15,0.17182016139278564,359.31402865573506,0.4938327541368284
3602,10,0.05,1,16,0.20566419019366874,356.84054633517866,0.48957158249629945
3603,10,0.05,1,17,0.19521082267321813,354.7204005555321,0.4842067796070115
3604,10,0.05,1,18,0.21241205944483843,351.51646310211066,0.482970807488015
3605,10,0.05,1,19,0.2151240697912955,355.5075295215863,0.48815719173748867
3606,10,0.05,1,20,0.1917437748316028,349.6556695579582,0.47724230060132733
3607,10,0.05,1,21,0.208018605995379,357.30818813118907,0.4899595532081101
3608,10,0.05,1,22,0.1898548339513313,354.2802062941764,0.4823772504198119
3609,10,0.05,1,23,0.18078796148590606,351.4612266174775,0.48396837248057745
3610,10,0.05,1,24,0.20194521615732275,351.12816714106566,0.48168055725624875
3611,10,0.05,1,25,0.21305200649914313,354.3060411906328,0.48440347200262135
3612,10,0.05,1,26,0.22059851950407436,356.42456525378367,0.48770524337262433
3613,10,0.05,1,27,0.19142082135366745,360.3114792440256,0.49454497617865084
3614,10,0.05,1,28,0.2184771277174086,356.00728506278847,0.48837899114515676
3615,10,0.05,1,29,0.18457705908600242,348.5917824874273,0.475366870633901
3616,10,0.05,2,0,0.109609315263569,331.9467555145141,0.46647305646926823
3617,10,0.05,2,1,0.07242043540018415,317.2456638528258,0.4436726707837509
3618,10,0.05,2,2,0.09742456402430638,329.55073775241937,0.46142285918785925
3619,10,0.05,2,3,0.060411217437840205,321.4322615022631,0.44466498746617183
3620,10,0.05,2,4,0.11358816601420602,336.7548493363868,0.47492307261295236
3621,10,0.05,2,5,0.10487342889179596,326.08662383325054,0.45691085369140555
3622,10,0.05,2,6,0.13549967028542356,335.8376261169669,0.47105714822880956
3623,10,0.05,2,7,0.1335706112574187,337.91605470193537,0.4781117083591333
3624,10,0.05,2,8,0.11833979828087686,335.49444549784954,0.47224008066414064
3625,10,0.05,2,9,0.11684519351088347,334.42363032143453,0.4707325853106819
3626,10,0.05,2,10,0.099397142002831,326.9792466634157,0.4561895625971961
3627,10,0.05,2,11,0.08313817770932855,317.43044981761136,0.4416211612444821
3628,10,0.05,2,12,0.10291236628706284,338.5549912805952,0.47705376382853065
3629,10,0.05,2,13,0.08054451482927344,321.0828534825193,0.45086945413481033
3630,10,0.05,2,14,0.0756330966198953,317.9757575850363,0.4437252557081784
3631,10,0.05,2,15,0.06048268047913041,321.93077877003543,0.4491416816080849
3632,10,0.05,2,16,0.15698878377774914,335.587299574002,0.47080037166416727
3633,10,0.05,2,17,0.10415183254225552,327.6546744763118,0.4595778675781879
3634,10,0.05,2,18,0.1049848928017908,329.81696912953265,0.4622291106558076
3635,10,0.05,2,19,0.0838471985622287,330.2510176340276,0.4632181434773133
3636,10,0.05,2,20,0.19448603374009946,314.82773772160607,0.4372779002390155
3637,10,0.05,2,21,0.12123859385398651,337.72807165924803,0.4768102749580911
3638,10,0.05,2,22,0.056632173268312234,314.0711213701748,0.4377448942185953
3639,10,0.05,2,23,0.10879466749985779,336.93296928762146,0.47573807998720574
3640,10,0.05,2,24,0.0784616489185581,319.41719879895845,0.4501958621512059
3641,10,0.05,2,25,0.06387415488619878,319.6046061067868,0.4449949743100401
3642,10,0.05,2,26,0.11759268607558687,335.87272541444554,0.47357880852658907
3643,10,0.05,2,27,0.10846437241495528,333.8964130853512,0.46934664395022246
3644,10,0.05,2,28,0.10088258798752126,335.6116175700269,0.4731024524763114
3645,10,0.05,2,29,0.07897836277672075,316.8736801260199,0.43862683563451554
3646,10,0.05,3,0,0.07188876485404273,317.1667418843619,0.4432646320851201
3647,10,0.05,3,1,0.09289707861985937,316.8773332426022,0.437102169542919
3648,10,0.05,3,2,0.0808709967029645,317.5169452626239,0.4418897441104748
3649,10,0.05,3,3,0.08655635516298481,317.5852679570407,0.43755816098098954
3650,10,0.05,3,4,0.10749111849306926,319.24844819166634,0.4436259575048842
3651,10,0.05,3,5,0.1382435369109838,337.8429726427692,0.47707099764209143
3652,10,0.05,3,6,0.08197964790997488,315.8944195242837,0.43814477305981453
3653,10,0.05,3,7,0.13593893542371116,336.07721346205074,0.47538626738527306
3654,10,0.05,3,8,0.0951382675662782,317.4637071756468,0.4427722500570297
3655,10,0.05,3,9,0.1397664434079109,301.68658193588817,0.41763225989223196
3656,10,0.05,3,10,0.07480594836792152,321.85746078735065,0.44895846719903737
3657,10,0.05,3,11,0.09074566858640605,316.03987245168804,0.4372156335022896
3658,10,0.05,3,12,0.0730603411958053,319.18076838983274,0.44550811873587987
3659,10,0.05,3,13,0.08261352588047025,318.1623334244917,0.4413414158632527
3660,10,0.05,3,14,0.13696974958450628,336.22321223311036,0.47140388580565823
3661,10,0.05,3,15,0.0866385901057657,318.98512235245374,0.4428522536140907
3662,10,0.05,3,16,0.09789996938781638,318.0384610356578,0.44118941457968336
3663,10,0.05,3,17,0.09316177744143822,319.6415122737083,0.4461326984568951
3664,10,0.05,3,18,0.09178636129435973,366.1143061285756,0.5061245459176412
3665,10,0.05,3,19,0.07937564284538116,319.05887547326637,0.44582323455556644
3666,10,0.05,3,20,0.08250500197349121,317.76004201334734,0.44186983723953444
3667,10,0.05,3,21,0.06396144114594131,319.996611108099,0.44612624158828273
3668,10,0.05,3,22,0.07953707375179536,316.6610542131254,0.43619822586204887
3669,10,0.05,3,23,0.07138149224892171,318.3492527315697,0.44353175757801905
3670,10,0.05,3,24,0.08861114050280462,317.03445756097994,0.4391832762937222
3671,10,0.05,3,25,0.12536245619426065,338.8997396811365,0.47809649928112835
3672,10,0.05,3,26,0.09644959422310358,318.5613438041882,0.4449918806331203
3673,10,0.05,3,27,0.07087832366001527,319.23442968784906,0.44233284327982797
3674,10,0.05,3,28,0.07860969434519194,315.1074013901116,0.433418775317588
3675,10,0.05,3,29,0.07938630164463009,316.4816513808809,0.4378599816479027
3676,10,0.05,4,0,0.18804420595628865,347.47656785132205,0.48467003550751575
3677,10,0.05,4,1,0.18625800624504515,339.01883492117094,0.47559697950891366
3678,10,0.05,4,2,0.1874502173041432,347.5585527349113,0.48709712310066294
3679,10,0.05,4,3,0.1819047960866764,340.8492781902665,0.4765987524556275
3680,10,0.05,4,4,0.1840110578522228,332.46079533336524,0.46340956529946203
3681,10,0.05,4,5,0.2016934592714963,347.27973897775775,0.4879485589041734
3682,10,0.05,4,6,0.1897789493622506,349.16665504716275,0.49053104822941007
3683,10,0.05,4,7,0.1869333777304306,350.1754723835788,0.49225241132858155
3684,10,0.05,4,8,0.19931901700616972,348.1346026969658,0.48940255069965594
3685,10,0.05,4,9,0.18840762412973347,348.0062387611579,0.48894434720252233
3686,10,0.05,4,10,0.19139501379406157,350.9388115026548,0.49515817605927187
3687,10,0.05,4,11,0.16867148229366044,340.8264777679453,0.4782705820206179
3688,10,0.05,4,12,0.1975098880562739,346.77127237998974,0.4853591016837311
3689,10,0.05,4,13,0.18408936434338555,341.14422606995123,0.4782706462650368
3690,10,0.05,4,14,0.193489796586538,349.125527304733,0.4887124286427163
3691,10,0.05,4,15,0.19301855929230635,349.6277278731725,0.49198135310191526
3692,10,0.05,4,16,0.19424042770686323,346.8458242495845,0.48560022610020387
3693,10,0.05,4,17,0.1921763404754182,350.2898537507962,0.4923336748241858
3694,10,0.05,4,18,0.1662757398078936,338.33502819414053,0.4727311105243744
3695,10,0.05,4,19,0.18791250708245,345.0119764099589,0.4850386789342913
3696,10,0.05,4,20,0.18847487712473607,282.1055720629694,0.3980799844660617
3697,10,0.05,4,21,0.09742431424699959,350.80559528927535,0.4959520969024835
3698,10,0.05,4,22,0.19656926518542261,349.6343478639433,0.48916222658821
3699,10,0.05,4,23,0.1308334665533928,358.40328725511125,0.49082107218437665
3700,10,0.05,4,24,0.16592526272352562,328.7752286107135,0.4549830641434785
3701,10,0.05,4,25,0.18944856997485834,347.98019379063226,0.48862074212533607
3702,10,0.05,4,26,0.19144415682508398,344.96003801259707,0.48508451113242623
3703,10,0.05,4,27,0.1996816776475714,348.45953524008365,0.4885110315970745
3704,10,0.05,4,28,0.18576032843038495,347.2605455763766,0.485708237676061
3705,10,0.05,4,29,0.19841128782440318,347.98918848069053,0.4873346136110594
3706,10,0.05,5,0,0.17312207264329108,310.9117125840236,0.42979207578211903
3707,10,0.05,5,1,0.17131024693066924,309.27755022416835,0.4292200596813959
3708,10,0.05,5,2,0.17486936423904065,311.20158674333936,0.4310193989950843
3709,10,0.05,5,3,0.18444041905067973,307.3547619203344,0.4226931614963232
3710,10,0.05,5,4,0.17663959637445348,311.1795683400596,0.4309854822246013
3711,10,0.05,5,5,0.167843984974806,310.59790059705387,0.43066187672649753
3712,10,0.05,5,6,0.17648621287983088,307.49898709782093,0.42444993482955046
3713,10,0.05,5,7,0.16957374196346664,311.89979468388657,0.43253799074553556
3714,10,0.05,5,8,0.16990792000620006,310.520868747453,0.43193037530635703
3715,10,0.05,5,9,0.17108830132139805,334.01911150831916,0.46718446164256333
3716,10,0.05,5,10,0.1824203598481512,309.2886172920644,0.4272484221829651
3717,10,0.05,5,11,0.1762715392449482,310.3832503611465,0.4305611064080719
3718,10,0.05,5,12,0.17372263301049315,310.7054238222009,0.43167397558529697
3719,10,0.05,5,13,0.16734867249475135,308.70049806301216,0.4287639950379547
3720,10,0.05,5,14,0.17499874063384446,307.59012065113245,0.42488290428046466
3721,10,0.05,5,15,0.1695649784415468,310.11697868726543,0.43047342395927535
3722,10,0.05,5,16,0.047318822671200224,360.8399646087778,0.5126215949822078
3723,10,0.05,5,17,0.1713054907518757,309.89304365711524,0.42829236467209125
3724,10,0.05,5,18,0.17794005899473533,310.5180440131016,0.4304234388404811
3725,10,0.05,5,19,0.1614915656734005,338.58619962088613,0.47978788037055753
3726,10,0.05,5,20,0.17134012520482922,310.19919507542676,0.4299152893269153
3727,10,0.05,5,21,0.17185574128175432,311.45623900080756,0.4327352049020112
3728,10,0.05,5,22,0.17065948169483455,309.3084078101038,0.42670021831515514
3729,10,0.05,5,23,0.17243456767888743,309.4726968019293,0.4285783807251773
3730,10,0.05,5,24,0.16015021797254075,307.57272064896574,0.4243943223773436
3731,10,0.05,5,25,0.17779119685988243,308.6318659973023,0.426018538840842
3732,10,0.05,5,26,0.1349518087698068,336.6723703042506,0.4696915734841108
3733,10,0.05,5,27,0.1685310165144771,310.2809971477985,0.4306754369351154
3734,10,0.05,5,28,0.15850348734859654,312.1152683619038,0.4320971006519647
3735,10,0.05,5,29,0.18433037889280593,307.1784267308347,0.42230993884837914
3736,10,0.05,6,0,0.12495780679246456,343.28049503315907,0.4767133385066413
3737,10,0.05,6,1,0.12390330755691177,345.7390818388915,0.48054521946267315
3738,10,0.05,6,2,0.12361909164465273,344.8232384630867,0.47924144694732623
3739,10,0.05,6,3,0.14507626601851623,345.87436972880596,0.48298691624133716
3740,10,0.05,6,4,0.13106400968882986,346.23868356594784,0.48165906101144557
3741,10,0.05,6,5,0.14091787487609497,346.82567597853654,0.48403656874134326
3742,10,0.05,6,6,0.13629240066342882,337.15369441285725,0.4675779481810991
3743,10,0.05,6,7,0.11893306762606111,339.10451503383507,0.4699279717179112
3744,10,0.05,6,8,0.10580780951056679,339.928893409367,0.4674480207331105
3745,10,0.05,6,9,0.11538281385302751,343.1778679124379,0.47785692341499025
3746,10,0.05,6,10,0.13604280725542678,344.03769836414955,0.47864764957774725
3747,10,0.05,6,11,0.11467414137728649,343.18207447991637,0.47532736040650736
3748,10,0.05,6,12,0.13473503129237066,344.0744821382227,0.47759299915601683
3749,10,0.05,6,13,0.14518232120392996,343.97344997121724,0.4773916739534956
3750,10,0.05,6,14,0.12525761397559323,345.22670779759,0.47775884424582094
3751,10,0.05,6,15,0.11613424026534032,342.1357374527729,0.47564247413255134
3752,10,0.05,6,16,0.13801210298841968,347.0587597658353,0.48450318070331716
3753,10,0.05,6,17,0.12597513529430415,342.09416289378487,0.47475596727538266
3754,10,0.05,6,18,0.12818960117310402,344.28646047754336,0.47742109752523537
3755,10,0.05,6,19,0.1378544681926357,345.7276079936973,0.4801505327765471
3756,10,0.05,6,20,0.11931870356473777,342.3381462887687,0.47487344209747945
3757,10,0.05,6,21,0.237164421294352,324.3628708739075,0.45363287629112575
3758,10,0.05,6,22,0.13135442306494147,345.09762491469127,0.48012599971390496
3759,10,0.05,6,23,0.21964320811390478,324.4596436605815,0.4389328786983177
3760,10,0.05,6,24,0.13154402189015071,344.3035488412156,0.4813152647166188
3761,10,0.05,6,25,0.13004266747213564,298.62017931750484,0.41469084024803604
3762,10,0.05,6,26,0.12982191834668289,341.49494003011006,0.47623980032060603
3763,10,0.05,6,27,0.1280623725374991,344.17940007033354,0.4784394417267485
3764,10,0.05,6,28,0.1317971309663535,343.7968922340671,0.47601597109573746
3765,10,0.05,6,29,0.1447031329904813,345.3206354513506,0.4795269901358783
3766,10,0.05,7,0,0.24952433493281956,262.1803375763354,0.36780779262400837
3767,10,0.05,7,1,0.14522385916904054,333.28906627220067,0.46280475539167093
3768,10,0.05,7,2,0.14981426594225608,333.8116720787577,0.4638775579359791
3769,10,0.05,7,3,0.14198656235026472,332.9280949540924,0.46140457883878855
3770,10,0.05,7,4,0.16516541263695692,337.43641952332865,0.47162030580965464
3771,10,0.05,7,5,0.14485438900394668,335.5409516099385,0.4669296735717794
3772,10,0.05,7,6,0.11736714906535671,330.60821935754984,0.46067068659535226
3773,10,0.05,7,7,0.1412533169927895,336.8712244159806,0.46934257660364437
3774,10,0.05,7,8,0.12000621618425134,331.2348858115699,0.46124292894765856
3775,10,0.05,7,9,0.1456876222381928,336.38510432657716,0.4702865219749978
3776,10,0.05,7,10,0.13703832143478992,329.94611999254727,0.45830633397940185
3777,10,0.05,7,11,0.1445064208240392,335.8486526481512,0.46715179064341994
3778,10,0.05,7,12,0.1483575462089936,332.1329947899634,0.4616401342711862
3779,10,0.05,7,13,0.14314744072212157,331.79182306297304,0.46010738158845205
3780,10,0.05,7,14,0.04553293986379218,394.6581706319498,0.563845192829901
3781,10,0.05,7,15,0.14710993551010002,340.43062864451616,0.47183844289537524
3782,10,0.05,7,16,0.15167739641027486,335.2660599241915,0.4684178676573138
3783,10,0.05,7,17,0.14024864086228536,336.5873837507666,0.467472993859057
3784,10,0.05,7,18,0.14744892969092546,330.2141385935569,0.4549798848569388
3785,10,0.05,7,19,0.1453545264953757,335.8413921380138,0.46844021905185373
3786,10,0.05,7,20,0.1368940394831273,333.0595838540224,0.4619807845428519
3787,10,0.05,7,21,0.1676069988547784,337.7633364413348,0.47104290535804466
3788,10,0.05,7,22,0.1428439609915421,332.9165698128489,0.4609145063440157
3789,10,0.05,7,23,0.13051041190443388,324.7388400092277,0.4467148934809209
3790,10,0.05,7,24,0.18210343579224464,340.9004540037092,0.4807033320431098
3791,10,0.05,7,25,0.13591690706551998,333.9405237444982,0.4643613931401229
3792,10,0.05,7,26,0.1475765076880506,338.5708687439035,0.4735103773919789
3793,10,0.05,7,27,0.15181797924152415,334.03381310164673,0.4620844832923294
3794,10,0.05,7,28,0.13708079019967975,331.3803785851658,0.4586241276705085
3795,10,0.05,7,29,0.2166361276600358,303.8517525927048,0.4303532654838473
3796,10,0.05,8,0,0.17294473315518344,318.8595643327738,0.4360813815872078
3797,10,0.05,8,1,0.16424241035978293,318.26416951678715,0.43879882916537305
3798,10,0.05,8,2,0.17125475386310465,317.5612058087988,0.4342145821692114
3799,10,0.05,8,3,0.1769307760617611,317.28061327144434,0.4342216504604994
3800,10,0.05,8,4,0.170309288539087,316.3128898689995,0.43451638238774754
3801,10,0.05,8,5,0.16234876834190196,320.7817684549368,0.439859476911766
3802,10,0.05,8,6,0.17239124463858282,318.60483183006505,0.4371396805112533
3803,10,0.05,8,7,0.16718463293091265,317.7949880502412,0.43810017319081096
3804,10,0.05,8,8,0.15769374478260934,316.25741579789707,0.4344386958761383
3805,10,0.05,8,9,0.16224758573269804,319.4779966933938,0.43973058263513715
3806,10,0.05,8,10,0.16773832670973807,318.51017681686335,0.4388474585471542
3807,10,0.05,8,11,0.16894827174051408,316.8740873287807,0.4334841095990338
3808,10,0.05,8,12,0.16438646404980592,315.6895471345331,0.4333727602549591
3809,10,0.05,8,13,0.1776656236004749,317.6360243019636,0.4370105248293048
3810,10,0.05,8,14,0.16262375032855036,317.19775286112014,0.4364918621837866
3811,10,0.05,8,15,0.03224051445737284,293.66507027303527,0.40421722295184964
3812,10,0.05,8,16,0.15887948934997623,303.3043418686759,0.41891120630310974
3813,10,0.05,8,17,0.16005067544795407,316.9805794916488,0.43424639896109446
3814,10,0.05,8,18,0.17444399848909417,318.02645300203915,0.4374925550572262
3815,10,0.05,8,19,0.16323121329641935,319.7439952003064,0.44017655125165994
3816,10,0.05,8,20,0.2077508399210852,349.82242931750824,0.4881515493828701
3817,10,0.05,8,21,0.1626925816230004,318.50733697977097,0.43875256492488085
3818,10,0.05,8,22,0.17444007118019375,315.48006008133524,0.4311660874660437
3819,10,0.05,8,23,0.1643697353038094,317.783458658091,0.43744001710047714
3820,10,0.05,8,24,0.08864516689963564,321.8149212836005,0.4416600675110188
3821,10,0.05,8,25,0.16263080965181556,318.1628188118089,0.43661734384925177
3822,10,0.05,8,26,0.16646090091190244,315.30682636340697,0.4331014517488305
3823,10,0.05,8,27,0.17019033357252708,315.6997772846589,0.43415014254503714
3824,10,0.05,8,28,0.16622377689827597,317.4288313016241,0.4344445401658128
3825,10,0.05,8,29,0.09565124345466104,354.3810697623682,0.4950263047484806
3826,10,0.05,9,0,0.15146886950824848,323.19499601250493,0.455131353212139
3827,10,0.05,9,1,0.14149904487269416,327.59709227836214,0.46441493962977765
3828,10,0.05,9,2,0.14381885593753477,327.0935177926485,0.46243058583872926
3829,10,0.05,9,3,0.15553025295354475,354.2206943477936,0.5005450879019498
3830,10,0.05,9,4,0.139468715611519,327.170897507676,0.4653160321114747
3831,10,0.05,9,5,0.14465780841738682,322.99955265294807,0.45840951523103907
3832,10,0.05,9,6,0.1427060369786183,313.443663704413,0.44662561238756515
3833,10,0.05,9,7,0.13710744395870475,326.40542953021236,0.46270085786565635
3834,10,0.05,9,8,0.1434963684724433,327.03794817288195,0.4653132814248919
3835,10,0.05,9,9,0.15286355861772039,325.86030295797417,0.461427834634695
3836,10,0.05,9,10,0.13359647514597214,327.14725854557787,0.4641084785601646
3837,10,0.05,9,11,0.18610704500613673,346.0553220075005,0.486104955343215
3838,10,0.05,9,12,0.13995948745458056,325.4253551353925,0.46106089197540784
3839,10,0.05,9,13,0.1906783869639209,362.69056684758135,0.5140886662919112
3840,10,0.05,9,14,0.1427301022323249,324.9650523760515,0.46112798661176774
3841,10,0.05,9,15,0.14848370725100013,326.08046999681557,0.4631236898988667
3842,10,0.05,9,16,0.13732205629385907,326.3638898987703,0.4632971715624805
3843,10,0.05,9,17,0.13596186084400788,330.63231232764196,0.47103705362381687
3844,10,0.05,9,18,0.11908712449147531,341.0116883074757,0.4757874062821843
3845,10,0.05,9,19,0.13855445385349918,325.37548422956445,0.4626267834180162
3846,10,0.05,9,20,0.14517949137945904,330.58897378590825,0.4692807220187181
3847,10,0.05,9,21,0.1461006764481872,328.30274385312765,0.464613205045383
3848,10,0.05,9,22,0.13333640346823636,329.56790101571124,0.46923898359762467
3849,10,0.05,9,23,0.1440815519088721,323.5484739949477,0.4582010722102556
3850,10,0.05,9,24,0.15351579820304803,323.8653495467347,0.4586470455462968
3851,10,0.05,9,25,0.15756028112673792,324.4257194447404,0.457788316450155
3852,10,0.05,9,26,0.16684128113016275,361.4301352440444,0.5075727319821783
3853,10,0.05,9,27,0.22502584144386603,267.5252190981526,0.37252681904656143
3854,10,0.05,9,28,0.1446327824467024,327.12620789676754,0.4646167475439946
3855,10,0.05,9,29,0.1348894192830677,323.27911446967545,0.458432213635749
3856,10,0.1,0,0,0.10954312431005599,295.96806505990236,0.38528111986505226
3857,10,0.1,0,1,0.11300310639265033,296.12864729691364,0.38472405816138994
3858,10,0.1,0,2,0.10798793495480852,295.2970996227626,0.3840805167229981
3859,10,0.1,0,3,0.09779548792493865,296.920829047462,0.38841274175019186
3860,10,0.1,0,4,0.11264588098169491,296.1967312116981,0.3817144593861941
3861,10,0.1,0,5,0.11097892034545735,296.15667467945246,0.3837200230306194
3862,10,0.1,0,6,0.10399898728240235,296.2295562381346,0.38690028680824123
3863,10,0.1,0,7,0.1032981090937007,295.68612434785877,0.38547190936553033
